grade_start,grade_end,rit_start,typical_growth_mean,sd_growth,measurementscale,season_start,season_end
4,5,128.5,23.95674393,7.121666801,Reading,Spring,Spring
4,5,128.6,23.93421165,7.114101756,Reading,Spring,Spring
4,5,128.7,23.91167937,7.106537185,Reading,Spring,Spring
4,5,128.8,23.88914709,7.098973089,Reading,Spring,Spring
4,5,128.9,23.86661482,7.091409471,Reading,Spring,Spring
4,5,129.0,23.84408254,7.083846332,Reading,Spring,Spring
4,5,129.1,23.82155026,7.076283672,Reading,Spring,Spring
4,5,129.2,23.79901798,7.068721495,Reading,Spring,Spring
4,5,129.3,23.7764857,7.061159801,Reading,Spring,Spring
4,5,129.4,23.75395342,7.053598592,Reading,Spring,Spring
4,5,129.5,23.73142114,7.046037869,Reading,Spring,Spring
4,5,129.6,23.70888886,7.038477635,Reading,Spring,Spring
4,5,129.7,23.68635658,7.030917889,Reading,Spring,Spring
4,5,129.8,23.6638243,7.023358636,Reading,Spring,Spring
4,5,129.9,23.64129203,7.015799875,Reading,Spring,Spring
4,5,130.0,23.61875975,7.008241608,Reading,Spring,Spring
4,5,130.1,23.59622747,7.000683837,Reading,Spring,Spring
4,5,130.2,23.57369519,6.993126564,Reading,Spring,Spring
4,5,130.3,23.55116291,6.98556979,Reading,Spring,Spring
4,5,130.4,23.52863063,6.978013517,Reading,Spring,Spring
4,5,130.5,23.50609835,6.970457746,Reading,Spring,Spring
4,5,130.6,23.48356607,6.96290248,Reading,Spring,Spring
4,5,130.7,23.46103379,6.955347719,Reading,Spring,Spring
4,5,130.8,23.43850151,6.947793465,Reading,Spring,Spring
4,5,130.9,23.41596924,6.940239721,Reading,Spring,Spring
4,5,131.0,23.39343696,6.932686487,Reading,Spring,Spring
4,5,131.1,23.37090468,6.925133765,Reading,Spring,Spring
4,5,131.2,23.3483724,6.917581558,Reading,Spring,Spring
4,5,131.3,23.32584012,6.910029866,Reading,Spring,Spring
4,5,131.4,23.30330784,6.902478692,Reading,Spring,Spring
4,5,131.5,23.28077556,6.894928037,Reading,Spring,Spring
4,5,131.6,23.25824328,6.887377903,Reading,Spring,Spring
4,5,131.7,23.235711,6.879828291,Reading,Spring,Spring
4,5,131.8,23.21317872,6.872279203,Reading,Spring,Spring
4,5,131.9,23.19064645,6.864730642,Reading,Spring,Spring
4,5,132.0,23.16811417,6.857182608,Reading,Spring,Spring
4,5,132.1,23.14558189,6.849635104,Reading,Spring,Spring
4,5,132.2,23.12304961,6.842088131,Reading,Spring,Spring
4,5,132.3,23.10051733,6.834541691,Reading,Spring,Spring
4,5,132.4,23.07798505,6.826995785,Reading,Spring,Spring
4,5,132.5,23.05545277,6.819450417,Reading,Spring,Spring
4,5,132.6,23.03292049,6.811905586,Reading,Spring,Spring
4,5,132.7,23.01038821,6.804361296,Reading,Spring,Spring
4,5,132.8,22.98785593,6.796817547,Reading,Spring,Spring
4,5,132.9,22.96532366,6.789274343,Reading,Spring,Spring
4,5,133.0,22.94279138,6.781731683,Reading,Spring,Spring
4,5,133.1,22.9202591,6.774189572,Reading,Spring,Spring
4,5,133.2,22.89772682,6.766648009,Reading,Spring,Spring
4,5,133.3,22.87519454,6.759106997,Reading,Spring,Spring
4,5,133.4,22.85266226,6.751566538,Reading,Spring,Spring
4,5,133.5,22.83012998,6.744026634,Reading,Spring,Spring
4,5,133.6,22.8075977,6.736487287,Reading,Spring,Spring
4,5,133.7,22.78506542,6.728948498,Reading,Spring,Spring
4,5,133.8,22.76253314,6.721410269,Reading,Spring,Spring
4,5,133.9,22.74000087,6.713872602,Reading,Spring,Spring
4,5,134.0,22.71746859,6.7063355,Reading,Spring,Spring
4,5,134.1,22.69493631,6.698798964,Reading,Spring,Spring
4,5,134.2,22.67240403,6.691262995,Reading,Spring,Spring
4,5,134.3,22.64987175,6.683727596,Reading,Spring,Spring
4,5,134.4,22.62733947,6.67619277,Reading,Spring,Spring
4,5,134.5,22.60480719,6.668658516,Reading,Spring,Spring
4,5,134.6,22.58227491,6.661124839,Reading,Spring,Spring
4,5,134.7,22.55974263,6.653591739,Reading,Spring,Spring
4,5,134.8,22.53721035,6.646059219,Reading,Spring,Spring
4,5,134.9,22.51467808,6.63852728,Reading,Spring,Spring
4,5,135.0,22.4921458,6.630995925,Reading,Spring,Spring
4,5,135.1,22.46961352,6.623465155,Reading,Spring,Spring
4,5,135.2,22.44708124,6.615934973,Reading,Spring,Spring
4,5,135.3,22.42454896,6.608405381,Reading,Spring,Spring
4,5,135.4,22.40201668,6.60087638,Reading,Spring,Spring
4,5,135.5,22.3794844,6.593347972,Reading,Spring,Spring
4,5,135.6,22.35695212,6.58582016,Reading,Spring,Spring
4,5,135.7,22.33441984,6.578292946,Reading,Spring,Spring
4,5,135.8,22.31188756,6.570766332,Reading,Spring,Spring
4,5,135.9,22.28935529,6.563240319,Reading,Spring,Spring
4,5,136.0,22.26682301,6.55571491,Reading,Spring,Spring
4,5,136.1,22.24429073,6.548190107,Reading,Spring,Spring
4,5,136.2,22.22175845,6.540665912,Reading,Spring,Spring
4,5,136.3,22.19922617,6.533142328,Reading,Spring,Spring
4,5,136.4,22.17669389,6.525619355,Reading,Spring,Spring
4,5,136.5,22.15416161,6.518096997,Reading,Spring,Spring
4,5,136.6,22.13162933,6.510575255,Reading,Spring,Spring
4,5,136.7,22.10909705,6.503054132,Reading,Spring,Spring
4,5,136.8,22.08656477,6.49553363,Reading,Spring,Spring
4,5,136.9,22.0640325,6.48801375,Reading,Spring,Spring
4,5,137.0,22.04150022,6.480494496,Reading,Spring,Spring
4,5,137.1,22.01896794,6.472975869,Reading,Spring,Spring
4,5,137.2,21.99643566,6.465457872,Reading,Spring,Spring
4,5,137.3,21.97390338,6.457940506,Reading,Spring,Spring
4,5,137.4,21.9513711,6.450423774,Reading,Spring,Spring
4,5,137.5,21.92883882,6.442907678,Reading,Spring,Spring
4,5,137.6,21.90630654,6.43539222,Reading,Spring,Spring
4,5,137.7,21.88377426,6.427877403,Reading,Spring,Spring
4,5,137.8,21.86124198,6.420363229,Reading,Spring,Spring
4,5,137.9,21.83870971,6.4128497,Reading,Spring,Spring
4,5,138.0,21.81617743,6.405336818,Reading,Spring,Spring
4,5,138.1,21.79364515,6.397824586,Reading,Spring,Spring
4,5,138.2,21.77111287,6.390313006,Reading,Spring,Spring
4,5,138.3,21.74858059,6.38280208,Reading,Spring,Spring
4,5,138.4,21.72604831,6.37529181,Reading,Spring,Spring
4,5,138.5,21.70351603,6.367782199,Reading,Spring,Spring
4,5,138.6,21.68098375,6.36027325,Reading,Spring,Spring
4,5,138.7,21.65845147,6.352764964,Reading,Spring,Spring
4,5,138.8,21.63591919,6.345257344,Reading,Spring,Spring
4,5,138.9,21.61338692,6.337750392,Reading,Spring,Spring
4,5,139.0,21.59085464,6.330244111,Reading,Spring,Spring
4,5,139.1,21.56832236,6.322738502,Reading,Spring,Spring
4,5,139.2,21.54579008,6.31523357,Reading,Spring,Spring
4,5,139.3,21.5232578,6.307729315,Reading,Spring,Spring
4,5,139.4,21.50072552,6.30022574,Reading,Spring,Spring
4,5,139.5,21.47819324,6.292722848,Reading,Spring,Spring
4,5,139.6,21.45566096,6.285220641,Reading,Spring,Spring
4,5,139.7,21.43312868,6.277719121,Reading,Spring,Spring
4,5,139.8,21.4105964,6.270218292,Reading,Spring,Spring
4,5,139.9,21.38806413,6.262718155,Reading,Spring,Spring
4,5,140.0,21.36553185,6.255218714,Reading,Spring,Spring
4,5,140.1,21.34299957,6.247719969,Reading,Spring,Spring
4,5,140.2,21.32046729,6.240221925,Reading,Spring,Spring
4,5,140.3,21.29793501,6.232724583,Reading,Spring,Spring
4,5,140.4,21.27540273,6.225227947,Reading,Spring,Spring
4,5,140.5,21.25287045,6.217732018,Reading,Spring,Spring
4,5,140.6,21.23033817,6.210236799,Reading,Spring,Spring
4,5,140.7,21.20780589,6.202742293,Reading,Spring,Spring
4,5,140.8,21.18527361,6.195248503,Reading,Spring,Spring
4,5,140.9,21.16274134,6.18775543,Reading,Spring,Spring
4,5,141.0,21.14020906,6.180263078,Reading,Spring,Spring
4,5,141.1,21.11767678,6.172771449,Reading,Spring,Spring
4,5,141.2,21.0951445,6.165280546,Reading,Spring,Spring
4,5,141.3,21.07261222,6.157790372,Reading,Spring,Spring
4,5,141.4,21.05007994,6.150300929,Reading,Spring,Spring
4,5,141.5,21.02754766,6.142812219,Reading,Spring,Spring
4,5,141.6,21.00501538,6.135324246,Reading,Spring,Spring
4,5,141.7,20.9824831,6.127837012,Reading,Spring,Spring
4,5,141.8,20.95995082,6.120350521,Reading,Spring,Spring
4,5,141.9,20.93741855,6.112864774,Reading,Spring,Spring
4,5,142.0,20.91488627,6.105379774,Reading,Spring,Spring
4,5,142.1,20.89235399,6.097895524,Reading,Spring,Spring
4,5,142.2,20.86982171,6.090412027,Reading,Spring,Spring
4,5,142.3,20.84728943,6.082929286,Reading,Spring,Spring
4,5,142.4,20.82475715,6.075447304,Reading,Spring,Spring
4,5,142.5,20.80222487,6.067966083,Reading,Spring,Spring
4,5,142.6,20.77969259,6.060485626,Reading,Spring,Spring
4,5,142.7,20.75716031,6.053005935,Reading,Spring,Spring
4,5,142.8,20.73462803,6.045527015,Reading,Spring,Spring
4,5,142.9,20.71209576,6.038048867,Reading,Spring,Spring
4,5,143.0,20.68956348,6.030571495,Reading,Spring,Spring
4,5,143.1,20.6670312,6.023094901,Reading,Spring,Spring
4,5,143.2,20.64449892,6.015619089,Reading,Spring,Spring
4,5,143.3,20.62196664,6.00814406,Reading,Spring,Spring
4,5,143.4,20.59943436,6.000669819,Reading,Spring,Spring
4,5,143.5,20.57690208,5.993196368,Reading,Spring,Spring
4,5,143.6,20.5543698,5.98572371,Reading,Spring,Spring
4,5,143.7,20.53183752,5.978251848,Reading,Spring,Spring
4,5,143.8,20.50930524,5.970780786,Reading,Spring,Spring
4,5,143.9,20.48677297,5.963310525,Reading,Spring,Spring
4,5,144.0,20.46424069,5.955841069,Reading,Spring,Spring
4,5,144.1,20.44170841,5.948372421,Reading,Spring,Spring
4,5,144.2,20.41917613,5.940904585,Reading,Spring,Spring
4,5,144.3,20.39664385,5.933437562,Reading,Spring,Spring
4,5,144.4,20.37411157,5.925971357,Reading,Spring,Spring
4,5,144.5,20.35157929,5.918505972,Reading,Spring,Spring
4,5,144.6,20.32904701,5.911041411,Reading,Spring,Spring
4,5,144.7,20.30651473,5.903577676,Reading,Spring,Spring
4,5,144.8,20.28398245,5.896114771,Reading,Spring,Spring
4,5,144.9,20.26145018,5.888652699,Reading,Spring,Spring
4,5,145.0,20.2389179,5.881191463,Reading,Spring,Spring
4,5,145.1,20.21638562,5.873731066,Reading,Spring,Spring
4,5,145.2,20.19385334,5.866271512,Reading,Spring,Spring
4,5,145.3,20.17132106,5.858812803,Reading,Spring,Spring
4,5,145.4,20.14878878,5.851354944,Reading,Spring,Spring
4,5,145.5,20.1262565,5.843897936,Reading,Spring,Spring
4,5,145.6,20.10372422,5.836441784,Reading,Spring,Spring
4,5,145.7,20.08119194,5.82898649,Reading,Spring,Spring
4,5,145.8,20.05865966,5.821532059,Reading,Spring,Spring
4,5,145.9,20.03612739,5.814078492,Reading,Spring,Spring
4,5,146.0,20.01359511,5.806625795,Reading,Spring,Spring
4,5,146.1,19.99106283,5.799173969,Reading,Spring,Spring
4,5,146.2,19.96853055,5.791723019,Reading,Spring,Spring
4,5,146.3,19.94599827,5.784272948,Reading,Spring,Spring
4,5,146.4,19.92346599,5.776823758,Reading,Spring,Spring
4,5,146.5,19.90093371,5.769375454,Reading,Spring,Spring
4,5,146.6,19.87840143,5.76192804,Reading,Spring,Spring
4,5,146.7,19.85586915,5.754481517,Reading,Spring,Spring
4,5,146.8,19.83333687,5.747035891,Reading,Spring,Spring
4,5,146.9,19.8108046,5.739591164,Reading,Spring,Spring
4,5,147.0,19.78827232,5.73214734,Reading,Spring,Spring
4,5,147.1,19.76574004,5.724704422,Reading,Spring,Spring
4,5,147.2,19.74320776,5.717262414,Reading,Spring,Spring
4,5,147.3,19.72067548,5.70982132,Reading,Spring,Spring
4,5,147.4,19.6981432,5.702381143,Reading,Spring,Spring
4,5,147.5,19.67561092,5.694941887,Reading,Spring,Spring
4,5,147.6,19.65307864,5.687503554,Reading,Spring,Spring
4,5,147.7,19.63054636,5.68006615,Reading,Spring,Spring
4,5,147.8,19.60801408,5.672629678,Reading,Spring,Spring
4,5,147.9,19.58548181,5.66519414,Reading,Spring,Spring
4,5,148.0,19.56294953,5.657759542,Reading,Spring,Spring
4,5,148.1,19.54041725,5.650325886,Reading,Spring,Spring
4,5,148.2,19.51788497,5.642893177,Reading,Spring,Spring
4,5,148.3,19.49535269,5.635461418,Reading,Spring,Spring
4,5,148.4,19.47282041,5.628030612,Reading,Spring,Spring
4,5,148.5,19.45028813,5.620600764,Reading,Spring,Spring
4,5,148.6,19.42775585,5.613171878,Reading,Spring,Spring
4,5,148.7,19.40522357,5.605743957,Reading,Spring,Spring
4,5,148.8,19.38269129,5.598317006,Reading,Spring,Spring
4,5,148.9,19.36015902,5.590891027,Reading,Spring,Spring
4,5,149.0,19.33762674,5.583466025,Reading,Spring,Spring
4,5,149.1,19.31509446,5.576042004,Reading,Spring,Spring
4,5,149.2,19.29256218,5.568618967,Reading,Spring,Spring
4,5,149.3,19.2700299,5.561196919,Reading,Spring,Spring
4,5,149.4,19.24749762,5.553775864,Reading,Spring,Spring
4,5,149.5,19.22496534,5.546355806,Reading,Spring,Spring
4,5,149.6,19.20243306,5.538936748,Reading,Spring,Spring
4,5,149.7,19.17990078,5.531518694,Reading,Spring,Spring
4,5,149.8,19.1573685,5.52410165,Reading,Spring,Spring
4,5,149.9,19.13483623,5.516685618,Reading,Spring,Spring
4,5,150.0,19.11230395,5.509270603,Reading,Spring,Spring
4,5,150.1,19.08977167,5.501856609,Reading,Spring,Spring
4,5,150.2,19.06723939,5.494443639,Reading,Spring,Spring
4,5,150.3,19.04470711,5.4870317,Reading,Spring,Spring
4,5,150.4,19.02217483,5.479620793,Reading,Spring,Spring
4,5,150.5,18.99964255,5.472210924,Reading,Spring,Spring
4,5,150.6,18.97711027,5.464802097,Reading,Spring,Spring
4,5,150.7,18.95457799,5.457394316,Reading,Spring,Spring
4,5,150.8,18.93204571,5.449987586,Reading,Spring,Spring
4,5,150.9,18.90951344,5.44258191,Reading,Spring,Spring
4,5,151.0,18.88698116,5.435177293,Reading,Spring,Spring
4,5,151.1,18.86444888,5.427773739,Reading,Spring,Spring
4,5,151.2,18.8419166,5.420371253,Reading,Spring,Spring
4,5,151.3,18.81938432,5.412969839,Reading,Spring,Spring
4,5,151.4,18.79685204,5.405569501,Reading,Spring,Spring
4,5,151.5,18.77431976,5.398170244,Reading,Spring,Spring
4,5,151.6,18.75178748,5.390772073,Reading,Spring,Spring
4,5,151.7,18.7292552,5.383374991,Reading,Spring,Spring
4,5,151.8,18.70672292,5.375979003,Reading,Spring,Spring
4,5,151.9,18.68419065,5.368584114,Reading,Spring,Spring
4,5,152.0,18.66165837,5.361190329,Reading,Spring,Spring
4,5,152.1,18.63912609,5.353797651,Reading,Spring,Spring
4,5,152.2,18.61659381,5.346406086,Reading,Spring,Spring
4,5,152.3,18.59406153,5.339015638,Reading,Spring,Spring
4,5,152.4,18.57152925,5.331626312,Reading,Spring,Spring
4,5,152.5,18.54899697,5.324238112,Reading,Spring,Spring
4,5,152.6,18.52646469,5.316851044,Reading,Spring,Spring
4,5,152.7,18.50393241,5.309465111,Reading,Spring,Spring
4,5,152.8,18.48140013,5.302080319,Reading,Spring,Spring
4,5,152.9,18.45886786,5.294696672,Reading,Spring,Spring
4,5,153.0,18.43633558,5.287314175,Reading,Spring,Spring
4,5,153.1,18.4138033,5.279932833,Reading,Spring,Spring
4,5,153.2,18.39127102,5.272552652,Reading,Spring,Spring
4,5,153.3,18.36873874,5.265173635,Reading,Spring,Spring
4,5,153.4,18.34620646,5.257795787,Reading,Spring,Spring
4,5,153.5,18.32367418,5.250419114,Reading,Spring,Spring
4,5,153.6,18.3011419,5.243043621,Reading,Spring,Spring
4,5,153.7,18.27860962,5.235669312,Reading,Spring,Spring
4,5,153.8,18.25607734,5.228296192,Reading,Spring,Spring
4,5,153.9,18.23354507,5.220924267,Reading,Spring,Spring
4,5,154.0,18.21101279,5.213553542,Reading,Spring,Spring
4,5,154.1,18.18848051,5.206184022,Reading,Spring,Spring
4,5,154.2,18.16594823,5.198815711,Reading,Spring,Spring
4,5,154.3,18.14341595,5.191448615,Reading,Spring,Spring
4,5,154.4,18.12088367,5.18408274,Reading,Spring,Spring
4,5,154.5,18.09835139,5.17671809,Reading,Spring,Spring
4,5,154.6,18.07581911,5.16935467,Reading,Spring,Spring
4,5,154.7,18.05328683,5.161992486,Reading,Spring,Spring
4,5,154.8,18.03075455,5.154631544,Reading,Spring,Spring
4,5,154.9,18.00822228,5.147271848,Reading,Spring,Spring
4,5,155.0,17.98569,5.139913404,Reading,Spring,Spring
4,5,155.1,17.96315772,5.132556217,Reading,Spring,Spring
4,5,155.2,17.94062544,5.125200292,Reading,Spring,Spring
4,5,155.3,17.91809316,5.117845636,Reading,Spring,Spring
4,5,155.4,17.89556088,5.110492254,Reading,Spring,Spring
4,5,155.5,17.8730286,5.10314015,Reading,Spring,Spring
4,5,155.6,17.85049632,5.095789331,Reading,Spring,Spring
4,5,155.7,17.82796404,5.088439802,Reading,Spring,Spring
4,5,155.8,17.80543176,5.081091569,Reading,Spring,Spring
4,5,155.9,17.78289949,5.073744638,Reading,Spring,Spring
4,5,156.0,17.76036721,5.066399013,Reading,Spring,Spring
4,5,156.1,17.73783493,5.059054702,Reading,Spring,Spring
4,5,156.2,17.71530265,5.051711708,Reading,Spring,Spring
4,5,156.3,17.69277037,5.044370039,Reading,Spring,Spring
4,5,156.4,17.67023809,5.0370297,Reading,Spring,Spring
4,5,156.5,17.64770581,5.029690697,Reading,Spring,Spring
4,5,156.6,17.62517353,5.022353036,Reading,Spring,Spring
4,5,156.7,17.60264125,5.015016722,Reading,Spring,Spring
4,5,156.8,17.58010897,5.007681762,Reading,Spring,Spring
4,5,156.9,17.5575767,5.000348161,Reading,Spring,Spring
4,5,157.0,17.53504442,4.993015926,Reading,Spring,Spring
4,5,157.1,17.51251214,4.985685062,Reading,Spring,Spring
4,5,157.2,17.48997986,4.978355576,Reading,Spring,Spring
4,5,157.3,17.46744758,4.971027473,Reading,Spring,Spring
4,5,157.4,17.4449153,4.96370076,Reading,Spring,Spring
4,5,157.5,17.42238302,4.956375443,Reading,Spring,Spring
4,5,157.6,17.39985074,4.949051529,Reading,Spring,Spring
4,5,157.7,17.37731846,4.941729022,Reading,Spring,Spring
4,5,157.8,17.35478618,4.934407931,Reading,Spring,Spring
4,5,157.9,17.33225391,4.92708826,Reading,Spring,Spring
4,5,158.0,17.30972163,4.919770016,Reading,Spring,Spring
4,5,158.1,17.28718935,4.912453207,Reading,Spring,Spring
4,5,158.2,17.26465707,4.905137837,Reading,Spring,Spring
4,5,158.3,17.24212479,4.897823914,Reading,Spring,Spring
4,5,158.4,17.21959251,4.890511444,Reading,Spring,Spring
4,5,158.5,17.19706023,4.883200433,Reading,Spring,Spring
4,5,158.6,17.17452795,4.875890889,Reading,Spring,Spring
4,5,158.7,17.15199567,4.868582817,Reading,Spring,Spring
4,5,158.8,17.12946339,4.861276224,Reading,Spring,Spring
4,5,158.9,17.10693112,4.853971118,Reading,Spring,Spring
4,5,159.0,17.08439884,4.846667505,Reading,Spring,Spring
4,5,159.1,17.06186656,4.839365391,Reading,Spring,Spring
4,5,159.2,17.03933428,4.832064783,Reading,Spring,Spring
4,5,159.3,17.016802,4.824765688,Reading,Spring,Spring
4,5,159.4,16.99426972,4.817468114,Reading,Spring,Spring
4,5,159.5,16.97173744,4.810172066,Reading,Spring,Spring
4,5,159.6,16.94920516,4.802877553,Reading,Spring,Spring
4,5,159.7,16.92667288,4.79558458,Reading,Spring,Spring
4,5,159.8,16.9041406,4.788293155,Reading,Spring,Spring
4,5,159.9,16.88160833,4.781003286,Reading,Spring,Spring
4,5,160.0,16.85907605,4.773714978,Reading,Spring,Spring
4,5,160.1,16.83654377,4.76642824,Reading,Spring,Spring
4,5,160.2,16.81401149,4.759143078,Reading,Spring,Spring
4,5,160.3,16.79147921,4.751859501,Reading,Spring,Spring
4,5,160.4,16.76894693,4.744577514,Reading,Spring,Spring
4,5,160.5,16.74641465,4.737297126,Reading,Spring,Spring
4,5,160.6,16.72388237,4.730018343,Reading,Spring,Spring
4,5,160.7,16.70135009,4.722741174,Reading,Spring,Spring
4,5,160.8,16.67881781,4.715465625,Reading,Spring,Spring
4,5,160.9,16.65628554,4.708191705,Reading,Spring,Spring
4,5,161.0,16.63375326,4.70091942,Reading,Spring,Spring
4,5,161.1,16.61122098,4.693648779,Reading,Spring,Spring
4,5,161.2,16.5886887,4.686379789,Reading,Spring,Spring
4,5,161.3,16.56615642,4.679112457,Reading,Spring,Spring
4,5,161.4,16.54362414,4.671846792,Reading,Spring,Spring
4,5,161.5,16.52109186,4.664582801,Reading,Spring,Spring
4,5,161.6,16.49855958,4.657320493,Reading,Spring,Spring
4,5,161.7,16.4760273,4.650059874,Reading,Spring,Spring
4,5,161.8,16.45349502,4.642800953,Reading,Spring,Spring
4,5,161.9,16.43096275,4.635543738,Reading,Spring,Spring
4,5,162.0,16.40843047,4.628288237,Reading,Spring,Spring
4,5,162.1,16.38589819,4.621034458,Reading,Spring,Spring
4,5,162.2,16.36336591,4.613782408,Reading,Spring,Spring
4,5,162.3,16.34083363,4.606532098,Reading,Spring,Spring
4,5,162.4,16.31830135,4.599283533,Reading,Spring,Spring
4,5,162.5,16.29576907,4.592036724,Reading,Spring,Spring
4,5,162.6,16.27323679,4.584791677,Reading,Spring,Spring
4,5,162.7,16.25070451,4.577548402,Reading,Spring,Spring
4,5,162.8,16.22817223,4.570306907,Reading,Spring,Spring
4,5,162.9,16.20563996,4.5630672,Reading,Spring,Spring
4,5,163.0,16.18310768,4.55582929,Reading,Spring,Spring
4,5,163.1,16.1605754,4.548593185,Reading,Spring,Spring
4,5,163.2,16.13804312,4.541358894,Reading,Spring,Spring
4,5,163.3,16.11551084,4.534126427,Reading,Spring,Spring
4,5,163.4,16.09297856,4.52689579,Reading,Spring,Spring
4,5,163.5,16.07044628,4.519666994,Reading,Spring,Spring
4,5,163.6,16.047914,4.512440047,Reading,Spring,Spring
4,5,163.7,16.02538172,4.505214958,Reading,Spring,Spring
4,5,163.8,16.00284944,4.497991736,Reading,Spring,Spring
4,5,163.9,15.98031717,4.49077039,Reading,Spring,Spring
4,5,164.0,15.95778489,4.48355093,Reading,Spring,Spring
4,5,164.1,15.93525261,4.476333363,Reading,Spring,Spring
4,5,164.2,15.91272033,4.469117699,Reading,Spring,Spring
4,5,164.3,15.89018805,4.461903949,Reading,Spring,Spring
4,5,164.4,15.86765577,4.45469212,Reading,Spring,Spring
4,5,164.5,15.84512349,4.447482222,Reading,Spring,Spring
4,5,164.6,15.82259121,4.440274265,Reading,Spring,Spring
4,5,164.7,15.80005893,4.433068258,Reading,Spring,Spring
4,5,164.8,15.77752665,4.42586421,Reading,Spring,Spring
4,5,164.9,15.75499438,4.418662132,Reading,Spring,Spring
4,5,165.0,15.7324621,4.411462033,Reading,Spring,Spring
4,5,165.1,15.70992982,4.404263922,Reading,Spring,Spring
4,5,165.2,15.68739754,4.397067809,Reading,Spring,Spring
4,5,165.3,15.66486526,4.389873705,Reading,Spring,Spring
4,5,165.4,15.64233298,4.382681619,Reading,Spring,Spring
4,5,165.5,15.6198007,4.37549156,Reading,Spring,Spring
4,5,165.6,15.59726842,4.36830354,Reading,Spring,Spring
4,5,165.7,15.57473614,4.361117568,Reading,Spring,Spring
4,5,165.8,15.55220386,4.353933654,Reading,Spring,Spring
