id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
297022,2011,19,1,0,0,0,0,1,0,"asian",0,0,1,8,61.00218,4.881785,.2439566,0
24496,2011,20,0,1,0,0,1,0,0,"black",1,0,0,8,71.39921,2.73608,.4907438,0
38011,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,67.43571,2.574248,.0003468,0
142856,2011,20,1,0,0,0,0,1,0,"asian",1,0,0,8,68.93464,3.036593,.9424887,0
171490,2011,20,0,1,0,0,1,0,0,"black",1,0,0,8,68.44481,3.165482,.8454443,0
179775,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,73.11229,4.415154,.7469225,0
180099,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,71.32298,4.97967,.994316,0
198041,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,66.77046,2.855945,.3742718,0
201288,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,68.54842,3.841271,.9626872,0
203858,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,69.22128,1.562181,.0154602,0
205056,2011,20,0,1,0,0,1,0,0,"black",1,0,1,8,70.10658,3.687602,.4779053,0
209600,2011,20,0,1,0,1,0,0,0,"white",1,0,0,8,70.02526,2.862108,.6135647,0
216227,2011,20,1,0,1,0,0,0,0,"hispanic",0,0,1,8,70.05211,2.085857,.8440999,0
218747,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,66.58584,2.546186,.8967274,0
222335,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,71.58669,1.788227,.7296874,0
224868,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,67.39832,3.196409,.9431518,0
230435,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,67.76926,2.985095,.3157923,0
232333,2011,20,0,1,0,1,0,0,0,"white",1,0,0,8,70.68594,2.952216,.983168,0
246123,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,70.38793,2.879591,.8023846,0
267786,2011,20,1,0,0,1,0,0,0,"white",0,0,0,8,71.63643,3.720165,.8784073,0
283742,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,1,8,70.38425,4.045,.248046,0
286068,2011,20,1,0,0,0,0,1,0,"asian",1,0,0,8,67.61768,1.957299,.643109,0
286743,2011,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,70.63448,3.303532,.5929651,0
287396,2011,20,0,1,0,0,1,0,0,"black",1,0,0,8,72.7591,2.98158,.7072271,0
288795,2011,20,0,1,0,0,0,1,0,"asian",1,1,0,8,67.4983,2.735889,.9814788,0
294487,2011,20,0,1,0,0,0,1,0,"asian",1,0,0,8,70.46312,1.433494,.0863366,0
297439,2011,20,0,1,0,0,0,1,0,"asian",1,1,0,8,72.12891,3.43493,.3610087,0
2659,2011,21,1,0,0,1,0,0,0,"white",0,0,0,8,71.48411,3.151888,.6229264,0
39063,2011,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,72.17625,2.938833,.3799899,0
51024,2011,21,0,1,0,0,1,0,0,"black",0,0,0,8,68.438,4.049048,.518573,0
68002,2011,21,1,0,0,1,0,0,0,"white",0,0,1,8,73.86752,4.204359,.2296545,0
74051,2011,21,0,1,0,0,0,1,0,"asian",1,0,0,8,72.99103,1.156068,.4896579,0
78503,2011,21,1,0,0,0,1,0,0,"black",1,0,0,8,74.09132,3.3876,.9381618,0
87973,2011,21,1,0,0,0,1,0,0,"black",0,0,0,8,75.44854,4.14805,.5565982,0
107243,2011,21,0,1,0,1,0,0,0,"white",1,0,0,8,72.94672,3.636223,.2926376,0
130886,2011,21,1,0,0,0,0,1,0,"asian",1,0,0,8,76.62841,3.470474,.1756125,0
132386,2011,21,1,0,0,1,0,0,0,"white",0,0,0,8,73.98277,4.608128,.8801,0
143114,2011,21,0,1,0,0,0,1,0,"asian",1,1,0,8,71.76498,3.902097,.0898247,0
162404,2011,21,0,1,0,0,1,0,0,"black",1,0,0,8,73.13287,2.625021,.4597083,0
166252,2011,21,1,0,0,0,1,0,0,"black",1,0,1,8,72.89479,2.09643,.8273308,0
170836,2011,21,1,0,0,0,1,0,0,"black",1,0,0,8,74.82504,3.519754,.046672,0
182475,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,72.74966,1.359974,.9824418,0
182871,2011,21,0,1,1,0,0,0,0,"hispanic",0,1,0,8,69.59028,1.698593,.2317359,0
183120,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,1,8,71.25337,1.883335,.9920222,0
183286,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,73.78758,3.450313,.436497,0
193856,2011,21,1,0,0,1,0,0,0,"white",1,0,0,8,70.85098,3.669929,.6046859,0
197590,2011,21,0,1,0,0,1,0,0,"black",1,0,0,8,73.19496,4.3098,.2951184,0
216080,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,75.33568,2.125834,.6292964,0
216621,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,75.85474,4.562704,.9229653,0
261679,2011,21,0,1,1,0,0,0,0,"hispanic",1,1,0,8,75.98647,3.031181,.8045616,0
267999,2011,21,0,1,1,0,0,0,0,"hispanic",1,1,0,8,73.42465,2.454005,.4044546,0
272934,2011,21,0,1,1,0,0,0,0,"hispanic",0,1,0,8,72.80611,2.920592,.2304704,0
273425,2011,21,0,1,0,0,1,0,0,"black",1,0,0,8,75.31287,2.49824,.4547694,0
283153,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,75.14996,4.060789,.6526279,0
287681,2011,21,0,1,1,0,0,0,0,"hispanic",1,1,0,8,76.88029,3.958846,.1610813,0
290056,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,73.63927,3.411717,.8301416,0
16971,2011,22,0,1,0,1,0,0,0,"white",1,0,0,8,82.10942,3.995173,.7177274,0
20064,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,80.7076,4.267621,.9559959,0
37495,2011,22,0,1,1,0,0,0,0,"hispanic",1,1,1,8,76.74915,2.491224,.634796,0
39290,2011,22,1,0,1,0,0,0,0,"hispanic",0,0,0,8,83.53853,3.287432,.0753725,0
88510,2011,22,0,1,0,0,1,0,0,"black",1,0,0,8,81.17864,1.9703,.3621749,0
91895,2011,22,1,0,0,0,1,0,0,"black",0,0,0,8,77.65873,1.510604,.2395994,0
96325,2011,22,0,1,0,0,0,1,0,"asian",0,0,0,8,78.92131,2.392855,.8371387,0
98951,2011,22,0,1,0,1,0,0,0,"white",1,0,0,8,81.73442,3.266825,.1035406,0
120838,2011,22,1,0,0,1,0,0,0,"white",1,0,0,8,80.12875,2.162522,.5033665,0
139838,2011,22,0,1,1,0,0,0,0,"hispanic",1,1,0,8,82.84063,2.127847,.1598005,0
141774,2011,22,0,1,0,0,0,1,0,"asian",0,0,0,8,80.23572,4.091074,.5529069,0
170681,2011,22,1,0,0,0,1,0,0,"black",0,0,0,8,81.17707,1.856591,.2841275,0
183752,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,0,8,76.90054,3.940854,.4275801,0
192861,2011,22,0,1,0,1,0,0,0,"white",1,0,0,8,81.63776,3.079081,.0407612,0
194006,2011,22,1,0,0,0,1,0,0,"black",1,0,0,8,76.08665,4.781538,.3412613,0
195500,2011,22,1,0,0,1,0,0,0,"white",0,0,0,8,80.34245,2.679927,.1656309,0
211757,2011,22,1,0,0,0,1,0,0,"black",1,0,0,8,81.01341,3.089617,.6710703,0
216330,2011,22,0,1,0,0,1,0,0,"black",0,0,0,8,80.73757,1.530577,.7348781,0
217560,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,1,8,81.64275,4.840983,.5446337,0
218274,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,1,8,80.0966,5.395278,.0791618,0
222105,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,79.82139,1.522129,.3408654,0
228482,2011,22,1,0,1,0,0,0,0,"hispanic",0,0,0,8,83.10787,3.091436,.2301001,0
240715,2011,22,0,1,0,1,0,0,0,"white",0,0,0,8,79.98159,4.505671,.0790906,0
246007,2011,22,1,0,1,0,0,0,0,"hispanic",1,1,0,8,80.398,3.534549,.3401884,0
268189,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,0,8,76.73258,3.461133,.1475688,0
277138,2011,22,1,0,0,0,0,1,0,"asian",1,1,0,8,80.18026,4.284886,.1617611,0
278457,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,79.02674,1.439336,.0393946,0
278549,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,76.0442,3.832707,.6971607,0
293661,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,81.59129,3.018205,.6974698,0
297970,2011,22,0,1,0,0,1,0,0,"black",1,0,0,8,79.03572,1.839921,.2985105,0
2262,2011,23,0,1,1,0,0,0,0,"hispanic",1,1,0,8,100.7057,3.656098,.4222545,0
4010,2011,23,0,1,1,0,0,0,0,"hispanic",1,0,0,8,83.04533,4.416215,.0198272,0
9731,2011,23,1,0,0,1,0,0,0,"white",1,0,1,8,88.9984,1.695092,.4359392,0
31607,2011,23,0,1,1,0,0,0,0,"hispanic",0,0,0,8,85.37948,3.341281,.189453,0
34588,2011,23,1,0,0,0,1,0,0,"black",0,0,0,8,94.16949,2.053265,.2879789,0
43459,2011,23,1,0,0,1,0,0,0,"white",0,0,0,8,102.3431,2.360995,.0448936,0
56808,2011,23,0,1,0,0,0,1,0,"asian",1,0,0,8,109.8141,3.660393,.8584893,0
61325,2011,23,1,0,0,1,0,0,0,"white",0,0,0,8,90.43021,5.146516,.7867664,0
66589,2011,23,0,1,1,0,0,0,0,"hispanic",1,0,0,8,86.08205,3.300906,.6952586,0
71143,2011,23,0,1,0,1,0,0,0,"white",1,0,0,8,82.95971,3.484844,.7254587,0
75953,2011,23,0,1,0,0,1,0,0,"black",1,1,0,8,82.95623,2.121254,.8212274,0
91172,2011,23,1,0,0,0,0,1,0,"asian",0,0,0,8,96.0717,5.578109,.8658999,0
102046,2011,23,1,0,0,1,0,0,0,"white",0,0,0,8,97.76064,2.66538,.5673983,0
111343,2011,23,1,0,0,0,1,0,0,"black",1,0,0,8,83.36354,3.998013,.9707227,0
134838,2011,23,1,0,0,1,0,0,0,"white",0,0,0,8,88.6088,2.960535,.9753988,0
142940,2011,23,0,1,0,1,0,0,0,"white",0,0,0,8,105.8405,1.428177,.4359093,0
182201,2011,23,1,0,0,0,0,1,0,"asian",0,0,0,8,109.1243,2.097161,.8953486,0
183943,2011,23,1,0,1,0,0,0,0,"hispanic",1,1,0,8,82.87065,5.382325,.4138811,0
216289,2011,23,0,1,1,0,0,0,0,"hispanic",0,1,0,8,84.58195,3.245054,.862181,0
219172,2011,23,0,1,0,1,0,0,0,"white",0,0,0,8,104.3967,2.997364,.9071804,0
226003,2011,23,0,1,1,0,0,0,0,"hispanic",0,0,0,8,94.69113,3.059,.4913198,0
237056,2011,23,0,1,1,0,0,0,0,"hispanic",0,0,0,8,86.68343,1.147028,.5059844,0
246100,2011,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,87.6894,.6437001,.7725738,0
269630,2011,23,0,1,1,0,0,0,0,"hispanic",1,0,0,8,95.41142,4.057775,.3905464,0
282849,2011,23,0,1,1,0,0,0,0,"hispanic",1,1,0,8,112.5333,2.628069,.8931828,0
284060,2011,23,0,1,1,0,0,0,0,"hispanic",1,0,0,8,100.7736,2.319203,.3901495,0
28178,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,46.7215,1.165354,.9588338,0
34254,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,49.10963,2.244307,.8043037,0
35802,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,0,6,49.53835,4.145997,.1544016,0
51009,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,49.44914,2.629034,.5519139,0
66577,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,52.47764,2.365789,.5307038,0
66592,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,45.08423,2.63236,.6214911,0
74166,2012,1,0,1,0,0,1,0,0,"black",1,0,1,6,39.59845,.8384321,.8115182,0
77422,2012,1,0,1,0,0,1,0,0,"black",1,0,1,6,31.81691,4.631328,.2325118,0
90277,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,49.39214,3.758601,.6444348,0
103200,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,47.94364,1.654273,.6444137,0
129521,2012,1,1,0,0,0,0,1,0,"asian",1,1,0,6,45.01719,3.770536,.3766505,0
151550,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,49.55012,3.679156,.439457,0
166532,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,50.58124,2.761065,.9403641,0
169363,2012,1,0,1,0,0,1,0,0,"black",1,1,0,6,53.94607,1.41852,.2650675,0
184133,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,35.02253,1.403948,.0603325,0
184908,2012,1,1,0,0,0,1,0,0,"black",1,1,0,6,47.89731,3.596831,.4039758,0
210897,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,48.08213,3.523207,.8909128,0
215308,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,38.93944,4.506138,.4573486,0
215754,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,52.3042,4.867956,.1261,0
216228,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,46.21341,2.454344,.5208052,0
229821,2012,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,37.44177,1.48072,.1941304,0
230153,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,43.89988,2.259472,.3849273,0
230821,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,0,6,50.67685,2.201265,.2884031,0
243264,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,49.6624,2.034195,.6546275,0
258768,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,50.32811,3.600469,.2921606,0
273528,2012,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,52.25034,1.696597,.6548761,0
282320,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,29.72346,.5621775,.0228068,0
283709,2012,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,52.00688,3.238454,.9181085,0
283955,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,42.99559,3.180638,.4485563,0
291721,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,43.23409,1.263672,.5015429,0
12176,2012,2,1,0,0,1,0,0,0,"white",0,0,1,6,56.62321,2.494815,.1284929,0
22654,2012,2,1,0,0,0,0,1,0,"asian",1,0,1,6,55.69421,1.587372,.4100142,0
29133,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,0,6,55.83177,2.529134,.6772515,0
33354,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,55.69584,1.660844,.9848101,0
119175,2012,2,1,0,0,1,0,0,0,"white",1,0,0,6,54.93189,1.094494,.423162,0
138770,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,55.81097,1.647785,.4811055,0
139424,2012,2,1,0,0,0,1,0,0,"black",1,0,1,6,54.95095,3.756915,.3339465,0
146126,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,54.19846,3.212101,.6181155,0
147381,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,1,6,56.64605,1.267952,.3252315,0
154022,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,58.28696,.9978836,.8734868,0
159913,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,54.56057,1.519989,.8238709,0
164619,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,55.22888,1.138413,.8751579,0
175019,2012,2,0,1,0,0,1,0,0,"black",1,1,0,6,53.96447,3.168254,.4508858,0
181192,2012,2,0,1,0,0,1,0,0,"black",1,0,0,6,56.96834,.7438283,.6869867,0
188824,2012,2,1,0,0,0,1,0,0,"black",1,0,1,6,56.84982,2.250352,.6228301,0
195040,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,55.53695,4.915333,.3530695,0
197753,2012,2,0,1,0,0,1,0,0,"black",1,1,0,6,51.67173,3.706355,.3261378,0
200984,2012,2,0,1,0,0,1,0,0,"black",1,0,1,6,54.18111,2.382136,.0451537,0
201937,2012,2,1,0,0,0,0,1,0,"asian",1,0,0,6,53.60066,1.760976,.7297217,0
208368,2012,2,0,1,0,0,1,0,0,"black",1,0,0,6,55.22932,4.663565,.3012264,0
219563,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,59.0384,.5403688,.6645338,0
221759,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,1,6,57.41262,3.189644,.0278062,0
222202,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,52.74768,2.52472,.1219764,0
240392,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,1,6,55.2135,3.025949,.9813969,0
248388,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,54.84436,1.37625,.9851455,0
255923,2012,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,54.05378,2.352173,.7954558,0
257211,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,0,6,53.67927,1.027857,.2292754,0
273613,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,53.67008,4.600242,.1315919,0
288225,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,57.29251,1.639566,.6051635,0
15562,2012,3,0,1,0,0,1,0,0,"black",1,0,1,6,62.48541,1.411153,.9517807,0
27067,2012,3,1,0,0,1,0,0,0,"white",0,0,0,6,62.5229,2.345874,.3749537,0
50952,2012,3,1,0,0,0,1,0,0,"black",1,1,0,6,58.32212,2.635249,.9746528,0
53752,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,59.31144,3.208979,.5800153,0
71571,2012,3,0,1,0,0,1,0,0,"black",1,0,1,6,58.6578,-.1544006,.7830023,0
77247,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,63.0826,.7125049,.3639796,0
103193,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,62.85194,1.577815,.6228433,0
136463,2012,3,0,1,1,0,0,0,0,"hispanic",0,1,0,6,61.56802,1.007548,.894259,0
145726,2012,3,0,1,0,0,1,0,0,"black",1,0,1,6,58.44489,1.779544,.6615354,0
146768,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,62.69006,1.911338,.1348772,0
150676,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,63.24492,1.79626,.4744781,0
160677,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,61.09272,2.611568,.8415538,0
168912,2012,3,0,1,0,0,0,1,0,"asian",0,0,0,6,63.68982,1.993931,.1245803,0
170123,2012,3,1,0,0,1,0,0,0,"white",1,0,1,6,60.77335,4.729147,.9015021,0
171789,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,60.85222,3.003636,.960189,0
172315,2012,3,1,0,0,0,1,0,0,"black",1,1,0,6,56.31795,2.429158,.0254825,0
174479,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,60.78353,4.524836,.1987126,0
190845,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,1,6,62.20403,3.722118,.7464377,0
194999,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,60.14637,3.586905,.3023209,0
209136,2012,3,0,1,0,0,1,0,0,"black",0,0,0,6,56.86986,3.113779,.619253,0
216072,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,56.62193,3.329834,.2844145,0
218374,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,1,6,64.61492,3.317972,.442657,0
219896,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,60.88514,3.372276,.2598585,0
220873,2012,3,0,1,0,1,0,0,0,"white",0,1,0,6,61.37292,2.893395,.1988745,0
224061,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,62.64133,4.007339,.6608973,0
225378,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,58.82388,3.02525,.6414132,0
231847,2012,3,1,0,0,0,0,1,0,"asian",1,0,0,6,61.21231,1.557424,.8585533,0
245190,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,61.03957,3.701612,.9669857,0
246265,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,61.12061,1.500011,.9530721,0
252020,2012,3,1,0,0,1,0,0,0,"white",0,0,0,6,61.22286,3.225281,.0640545,0
252793,2012,3,0,1,0,1,0,0,0,"white",1,1,0,6,63.37432,2.297722,.4571792,0
266993,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,62.22252,2.266387,.9784367,0
267750,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,1,6,59.10332,1.686071,.8340536,0
278037,2012,3,0,1,0,0,1,0,0,"black",0,0,0,6,62.64885,2.682313,.5988127,0
279702,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,60.10027,3.314852,.7158086,0
281010,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,57.52216,2.515298,.8133362,0
283541,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,1,6,58.79807,2.784622,.4021707,0
285370,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,60.41956,-.6280785,.3456876,0
289421,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,62.81075,3.470852,.808742,0
31670,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,66.86382,2.885836,.0893957,0
36029,2012,4,1,0,0,0,1,0,0,"black",1,0,0,6,66.88668,2.04286,.0277304,0
37086,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,64.83583,2.949183,.0053233,0
55048,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,65.17218,3.769473,.3129378,0
75826,2012,4,1,0,0,0,1,0,0,"black",0,0,1,6,64.54642,3.071297,.1132862,0
91847,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,63.82095,2.513786,.4133783,0
104543,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,66.09055,3.117617,.4203286,0
217759,2012,4,0,1,0,0,1,0,0,"black",0,0,0,6,64.73839,1.412826,.0807225,0
217817,2012,4,0,1,0,1,0,0,0,"white",0,0,0,6,66.29648,2.935255,.3025858,0
222389,2012,4,0,1,1,0,0,0,0,"hispanic",0,1,0,6,63.20963,1.152222,.5334707,0
224059,2012,4,1,0,0,0,1,0,0,"black",1,0,0,6,64.159,2.132517,.9189529,0
225311,2012,4,1,0,0,0,0,1,0,"asian",1,0,1,6,63.93324,3.348329,.0456978,0
233505,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,64.17316,1.741278,.6291624,0
238440,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,63.42739,2.94731,.2194197,0
239529,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,66.08816,2.899756,.8066171,0
241746,2012,4,1,0,0,1,0,0,0,"white",1,0,0,6,67.6737,3.116632,.2462258,0
249817,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,66.41879,5.378607,.4959063,0
278066,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,62.92303,3.158451,.9407211,0
279259,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,65.37989,.6945485,.9807109,0
282581,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,67.64081,.6346953,.2011787,0
296430,2012,4,1,0,0,0,0,1,0,"asian",1,1,0,6,65.69958,3.175309,.9584384,0
9176,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.86067,4.194136,.8027871,0
34454,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.82932,3.869314,.4416633,0
36963,2012,5,1,0,0,0,0,0,1,"native",1,0,0,6,70.51725,1.997779,.2690245,0
40802,2012,5,1,0,0,0,0,1,0,"asian",1,0,0,6,69.3847,3.046099,.0343205,0
49171,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,70.3521,2.685149,.7520953,0
50266,2012,5,1,0,0,0,1,0,0,"black",1,0,0,6,69.54659,4.469366,.7309988,0
95530,2012,5,0,1,1,0,0,0,0,"hispanic",1,1,0,6,69.20175,2.269167,.6494504,0
98318,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,68.53575,3.018434,.8083999,0
107353,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.85304,.5286223,.7209531,0
127190,2012,5,0,1,0,0,1,0,0,"black",1,0,0,6,70.50907,2.423569,.7582718,0
134263,2012,5,0,1,0,1,0,0,0,"white",0,0,0,6,73.33341,1.235179,.6147087,0
150246,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,70.35641,2.144096,.976124,0
158603,2012,5,0,1,0,0,0,1,0,"asian",1,1,0,6,71.91465,1.720389,.9024807,0
216062,2012,5,0,1,1,0,0,0,0,"hispanic",0,0,1,6,71.06843,2.815201,.128807,0
220826,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,66.37208,4.877897,.0448452,0
223753,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,70.3531,1.73916,.0901589,0
227957,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.56045,2.881789,.8889304,0
242910,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,71.05005,2.000206,.0641939,0
245777,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,67.53033,3.092551,.5015026,0
249448,2012,5,1,0,1,0,0,0,0,"hispanic",0,0,0,6,67.92582,3.149934,.4355626,0
266012,2012,5,1,0,1,0,0,0,0,"hispanic",0,0,0,6,69.11194,3.806398,.8093189,0
268266,2012,5,0,1,0,0,0,1,0,"asian",0,0,0,6,68.81849,3.846387,.7583113,0
279907,2012,5,0,1,1,0,0,0,0,"hispanic",1,1,0,6,67.16409,3.4791,.8736996,0
281829,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,1,6,69.97245,3.1285,.9660664,0
285321,2012,5,1,0,0,0,1,0,0,"black",1,1,0,6,66.43565,1.557651,.3649915,0
291151,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,70.76183,2.527796,.2521465,0
28605,2012,6,0,1,0,0,1,0,0,"black",1,0,0,6,72.42717,1.603659,.2231254,0
54597,2012,6,1,0,0,1,0,0,0,"white",0,1,0,6,72.83942,3.736754,.9974405,0
55526,2012,6,1,0,0,0,0,1,0,"asian",1,0,1,6,70.90776,2.927978,.5396003,0
78549,2012,6,1,0,0,0,1,0,0,"black",1,0,0,6,74.2371,1.442935,.2108987,0
86626,2012,6,1,0,0,1,0,0,0,"white",0,0,0,6,73.98553,3.099342,.907173,0
112773,2012,6,0,1,0,1,0,0,0,"white",1,0,0,6,74.10809,3.463313,.054802,0
131411,2012,6,1,0,0,1,0,0,0,"white",0,0,0,6,74.06409,2.291053,.6134707,0
140250,2012,6,0,1,0,0,1,0,0,"black",0,0,1,6,72.8763,1.467437,.6795309,0
147443,2012,6,1,0,0,0,1,0,0,"black",1,0,0,6,74.1602,4.320586,.1993251,0
150419,2012,6,1,0,0,0,1,0,0,"black",1,0,1,6,72.25607,3.855187,.1124787,0
168902,2012,6,1,0,1,0,0,0,0,"hispanic",1,1,0,6,70.77631,3.418573,.7974932,0
191109,2012,6,1,0,1,0,0,0,0,"hispanic",1,0,1,6,72.63618,4.245612,.5363901,0
194007,2012,6,0,1,0,0,1,0,0,"black",0,0,0,6,76.00025,1.347829,.8521512,0
209558,2012,6,1,0,0,0,1,0,0,"black",0,0,0,6,72.11137,2.510273,.8948278,0
