id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
258055,2011,19,0,1,1,0,0,0,0,"hispanic",1,1,0,8,72.04053,4.712653,.7231086,1
276308,2011,19,0,1,1,0,0,0,0,"hispanic",1,1,0,8,64.86717,1.928854,.8732207,0
6981,2011,20,0,1,0,1,0,0,0,"white",1,0,0,8,74.3621,4.205639,.1395753,1
31385,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,69.86253,2.03742,.0282396,1
36327,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,72.59038,3.52795,.756822,1
70121,2011,20,1,0,0,1,0,0,0,"white",0,0,0,8,75.69438,6.079744,.1965016,1
124378,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,75.25379,2.47125,.3745026,1
135732,2011,20,1,0,0,1,0,0,0,"white",0,0,0,8,73.68963,3.944143,.578849,1
143411,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,75.10167,4.787732,.7048819,1
152286,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,75.16329,4.724635,.5852063,1
162799,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,72.877,2.40292,.2684076,1
180888,2011,20,1,0,0,0,1,0,0,"black",1,0,1,8,71.32643,2.474976,.4602831,1
192858,2011,20,0,1,0,1,0,0,0,"white",0,0,0,8,73.59893,3.175246,.2811733,1
195065,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,74.65015,4.242014,.4527466,1
195985,2011,20,0,1,0,0,1,0,0,"black",1,0,0,8,71.79411,3.096686,.5041537,1
215414,2011,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,73.36649,3.482228,.1940505,1
216084,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,69.29791,2.956491,.8304156,0
217341,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,74.16029,2.449039,.3605257,1
233468,2011,20,0,1,0,0,0,1,0,"asian",1,0,0,8,71.89554,3.082315,.3238364,1
243899,2011,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,73.94417,3.343587,.7154021,0
248748,2011,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,71.97745,1.655917,.2775528,1
249070,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,72.228,2.990009,.8395226,0
252923,2011,20,0,1,0,0,1,0,0,"black",1,0,0,8,71.12504,3.114622,.7520149,1
276971,2011,20,1,0,0,0,1,0,0,"black",1,0,0,8,72.58405,2.323461,.5862836,1
279413,2011,20,0,1,0,0,0,1,0,"asian",1,0,0,8,71.82397,3.235789,.1867509,1
280487,2011,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,77.30507,5.077398,.462065,1
282656,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,71.80769,2.179809,.893365,0
291051,2011,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,74.55677,4.204507,.1994614,1
26114,2011,21,1,0,0,0,0,1,0,"asian",1,0,0,8,76.38863,3.443333,.5739124,0
28313,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,1,8,81.27998,3.718374,.0900439,1
30525,2011,21,1,0,1,0,0,0,0,"hispanic",1,1,1,8,75.44504,4.145878,.5978363,0
32121,2011,21,1,0,0,0,1,0,0,"black",1,0,0,8,74.40954,3.570257,.6498883,1
34925,2011,21,1,0,1,0,0,0,0,"hispanic",0,0,0,8,74.46171,3.104972,.3318622,0
45005,2011,21,1,0,0,1,0,0,0,"white",1,1,0,8,76.73223,4.024411,.9031295,0
94362,2011,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,73.69137,.4680981,.5716386,0
123875,2011,21,1,0,0,1,0,0,0,"white",1,0,0,8,78.73153,3.197957,.6871514,0
132386,2011,21,1,0,0,1,0,0,0,"white",0,0,0,8,74.31849,1.689741,.9750614,0
146105,2011,21,0,1,0,0,1,0,0,"black",1,0,0,8,73.74937,3.793077,.9990788,0
161507,2011,21,1,0,0,0,0,1,0,"asian",0,0,1,8,78.91799,2.647906,.3661917,1
162664,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,76.92406,1.778866,.4083147,0
166626,2011,21,1,0,0,0,0,1,0,"asian",0,0,1,8,80.53235,3.408384,.368405,1
170881,2011,21,0,1,1,0,0,0,0,"hispanic",1,1,0,8,78.29398,1.868815,.1188143,1
172779,2011,21,1,0,0,0,1,0,0,"black",0,0,0,8,73.73474,1.217866,.0417818,1
180626,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,79.26636,3.241712,.4396619,0
202731,2011,21,1,0,0,1,0,0,0,"white",0,0,0,8,76.36351,3.815046,.0003628,0
216621,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,76.08817,3.031755,.5582512,0
217638,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,76.37636,4.091506,.316734,1
218637,2011,21,1,0,0,0,0,1,0,"asian",1,0,0,8,74.59724,2.444593,.8646363,0
223753,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,74.30603,3.376513,.7987961,0
224571,2011,21,1,0,0,0,1,0,0,"black",1,0,0,8,76.85971,2.690325,.1888376,1
239691,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,78.67118,2.577263,.2212173,1
242379,2011,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,78.98116,3.873394,.2142755,1
244370,2011,21,0,1,1,0,0,0,0,"hispanic",0,0,0,8,73.94292,3.579556,.0213428,0
248702,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,73.41779,3.724822,.5771573,1
251811,2011,21,1,0,1,0,0,0,0,"hispanic",0,0,0,8,74.2817,3.686199,.8692364,0
252314,2011,21,1,0,1,0,0,0,0,"hispanic",0,1,0,8,77.99466,3.707483,.5347666,0
258733,2011,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,74.29733,3.515004,.886777,0
280580,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,78.40076,3.930714,.8508748,0
282325,2011,21,0,1,1,0,0,0,0,"hispanic",0,0,0,8,77.68282,4.546467,.5851393,0
287687,2011,21,1,0,1,0,0,0,0,"hispanic",1,0,1,8,79.56094,2.432191,.1260744,1
288312,2011,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,74.31209,3.269076,.7905087,0
5371,2011,22,0,1,0,0,0,1,0,"asian",0,0,0,8,82.3057,1.109129,.7435051,0
12902,2011,22,1,0,0,0,0,1,0,"asian",1,0,0,8,84.01889,4.0764,.3422502,0
13599,2011,22,0,1,0,1,0,0,0,"white",0,0,0,8,84.37098,2.9584,.6842492,0
34425,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,1,8,84.25716,2.173221,.5139101,0
35981,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,0,8,82.13106,4.88704,.9207878,0
40760,2011,22,1,0,0,0,1,0,0,"black",0,0,0,8,80.01284,4.096341,.1347778,0
49310,2011,22,0,1,1,0,0,0,0,"hispanic",0,1,0,8,80.34917,.7682273,.9197305,0
57579,2011,22,0,1,1,0,0,0,0,"hispanic",1,1,1,8,86.19215,4.028419,.2178164,1
72467,2011,22,0,1,0,1,0,0,0,"white",0,0,0,8,79.6293,4.538908,.8179418,0
114797,2011,22,0,1,0,0,0,1,0,"asian",1,0,1,8,83.34319,1.746408,.6060583,0
130315,2011,22,1,0,0,1,0,0,0,"white",1,0,0,8,83.6983,3.400766,.7850241,0
136288,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,0,8,82.56372,2.678327,.5962554,0
145526,2011,22,0,1,0,0,1,0,0,"black",0,0,0,8,85.60352,3.921429,.8202433,0
147827,2011,22,1,0,0,0,1,0,0,"black",1,0,0,8,81.73611,4.56224,.5231964,0
165279,2011,22,1,0,1,0,0,0,0,"hispanic",1,1,0,8,82.65513,3.882329,.9434234,0
177154,2011,22,0,1,0,1,0,0,0,"white",1,0,0,8,79.27895,2.605042,.8706774,0
183945,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,83.08317,3.877162,.8446177,0
215995,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,82.25542,2.570147,.4135345,0
216249,2011,22,0,1,1,0,0,0,0,"hispanic",0,0,0,8,83.35474,4.09513,.4151357,0
217082,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,81.15382,2.577874,.5908715,0
217578,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,78.28397,3.211347,.6143944,0
219505,2011,22,1,0,0,1,0,0,0,"white",0,0,0,8,79.74505,3.703612,.1892472,0
220114,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,81.26688,2.365361,.3640207,0
223613,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,83.11055,3.658801,.3191288,0
230328,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,76.78259,5.018653,.6212166,0
245809,2011,22,0,1,0,1,0,0,0,"white",0,0,0,8,80.8153,3.332601,.8078824,0
249958,2011,22,0,1,1,0,0,0,0,"hispanic",1,0,1,8,78.93568,3.404842,.9236001,0
268591,2011,22,0,1,0,0,0,1,0,"asian",1,0,0,8,82.90567,1.260231,.7641155,0
277717,2011,22,1,0,1,0,0,0,0,"hispanic",0,0,0,8,84.39986,2.682791,.3692687,0
287555,2011,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,81.87888,4.863818,.7514784,0
294123,2011,22,1,0,0,0,0,1,0,"asian",0,0,0,8,78.4855,3.602784,.2205749,0
5224,2011,23,1,0,0,1,0,0,0,"white",1,0,1,8,97.8095,3.176863,.6381889,0
28103,2011,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,87.08765,2.655912,.5741253,0
29408,2011,23,0,1,0,0,0,1,0,"asian",1,0,0,8,89.49736,3.102792,.0188423,1
37276,2011,23,1,0,0,0,1,0,0,"black",1,0,0,8,104.1485,5.615409,.0243457,1
48430,2011,23,0,1,0,0,0,1,0,"asian",1,0,0,8,95.15713,3.413061,.8559679,0
53237,2011,23,1,0,0,0,0,1,0,"asian",1,0,0,8,89.91542,3.916136,.8331978,0
78419,2011,23,1,0,0,0,1,0,0,"black",0,0,0,8,88.31947,4.383229,.4431005,0
82468,2011,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,91.61733,3.847375,.467748,0
87176,2011,23,0,1,0,0,0,1,0,"asian",1,1,0,8,112.523,2.643653,.516808,0
128877,2011,23,0,1,0,1,0,0,0,"white",0,0,0,8,88.8045,3.93314,.5091573,0
129701,2011,23,1,0,0,1,0,0,0,"white",0,0,0,8,105.4804,3.846237,.7737882,0
130361,2011,23,0,1,0,0,0,1,0,"asian",0,0,0,8,94.6257,3.158784,.2987292,0
139762,2011,23,1,0,0,0,0,1,0,"asian",1,0,0,8,95.79552,3.716994,.8426164,0
142225,2011,23,1,0,0,0,0,1,0,"asian",0,0,0,8,89.48366,3.999271,.7830642,0
145540,2011,23,0,1,0,0,1,0,0,"black",0,0,0,8,88.49184,3.332558,.9705833,0
175331,2011,23,1,0,1,0,0,0,0,"hispanic",1,0,0,8,87.67702,4.265234,.9462878,0
256812,2011,23,0,1,0,0,0,1,0,"asian",1,0,0,8,86.74539,2.679389,.4825015,0
268296,2011,23,1,0,0,0,0,1,0,"asian",1,0,0,8,102.6155,2.973084,.0268994,1
278353,2011,23,1,0,0,0,0,1,0,"asian",1,1,0,8,88.58609,1.568569,.5262398,0
290491,2011,23,1,0,0,0,0,1,0,"asian",1,0,0,8,100.331,3.861515,.9310236,0
290517,2011,23,0,1,0,0,0,1,0,"asian",1,1,0,8,85.21265,3.313796,.4471709,0
297566,2011,23,0,1,0,0,0,1,0,"asian",0,0,0,8,94.8485,1.03007,.156659,0
297929,2011,23,1,0,0,0,0,1,0,"asian",0,0,0,8,93.30624,3.928984,.2109703,0
299027,2011,23,0,1,0,0,0,1,0,"asian",0,0,0,8,105.4126,2.386034,.9590852,0
299317,2011,23,1,0,0,0,0,1,0,"asian",1,0,0,8,90.93193,1.423858,.5958572,0
299353,2011,23,0,1,0,0,0,1,0,"asian",1,0,0,8,110.4431,4.228368,.1958585,1
11459,2012,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,38.69365,1.834185,.237287,1
32170,2012,1,1,0,0,0,0,1,0,"asian",1,1,1,6,46.71503,2.023145,.4247146,1
36652,2012,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,57.1924,3.656421,.7551584,1
40502,2012,1,1,0,0,0,1,0,0,"black",1,0,1,6,45.80466,.3288925,.7608918,1
57360,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,44.59266,1.073935,.1468022,1
57361,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,52.42226,3.377242,.1811363,1
65575,2012,1,1,0,0,0,1,0,0,"black",1,0,1,6,52.12444,3.497078,.0905838,1
77426,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,50.84054,3.730258,.9265001,0
80611,2012,1,0,1,0,1,0,0,0,"white",1,0,1,6,44.9437,2.705709,.8763549,0
143489,2012,1,1,0,0,1,0,0,0,"white",1,0,0,6,49.53792,3.692412,.9968127,0
146980,2012,1,0,1,0,0,1,0,0,"black",1,1,1,6,33.61394,5.000482,.3425838,1
148979,2012,1,1,0,0,0,1,0,0,"black",1,1,1,6,38.04414,1.520819,.2043441,1
149974,2012,1,0,1,0,0,1,0,0,"black",1,0,1,6,39.24128,1.709762,.0154455,1
174819,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,52.60676,2.583755,.1695235,1
178209,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,52.77305,2.902555,.3864488,1
181063,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,29.24052,.9723151,.7154452,1
182413,2012,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,54.9754,2.929804,.3386326,1
183291,2012,1,1,0,0,0,1,0,0,"black",1,1,1,6,44.35162,3.478967,.1286003,1
187734,2012,1,0,1,0,0,1,0,0,"black",1,0,1,6,52.88834,2.164499,.5906218,1
201492,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,43.35993,1.911254,.3433593,1
203870,2012,1,1,0,0,0,1,0,0,"black",1,0,0,6,52.80856,2.522095,.4837776,1
204065,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,54.40025,4.16998,.5517195,1
210921,2012,1,0,1,0,0,1,0,0,"black",1,0,0,6,48.59683,2.058928,.6339375,1
225981,2012,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,40.42888,2.070135,.1282093,1
227436,2012,1,1,0,0,1,0,0,0,"white",1,1,0,6,51.46252,3.975081,.2850163,1
228588,2012,1,0,1,0,0,1,0,0,"black",1,0,1,6,49.16318,1.567523,.5328345,1
239345,2012,1,1,0,0,1,0,0,0,"white",1,0,1,6,51.55151,3.893584,.2910608,1
250765,2012,1,0,1,1,0,0,0,0,"hispanic",1,0,0,6,47.77671,.5409337,.1059521,1
250856,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,40.7586,3.343954,.415547,1
252600,2012,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,26.10675,.7033451,.7952083,1
278630,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,0,6,47.05212,4.200405,.9160917,0
280948,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,46.24014,.6577595,.1518059,1
281116,2012,1,0,1,1,0,0,0,0,"hispanic",1,1,0,6,52.5432,1.497161,.2497264,1
28980,2012,2,1,0,1,0,0,0,0,"hispanic",1,0,1,6,58.97839,2.083795,.4145594,1
31764,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,1,6,62.31198,3.490676,.7378106,1
37817,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,57.80466,.7298654,.2456493,1
38061,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,62.29088,3.896655,.6536142,1
46953,2012,2,1,0,0,0,1,0,0,"black",1,1,0,6,60.84532,3.395711,.0574216,1
63231,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,57.51216,3.048179,.1592644,1
66532,2012,2,0,1,0,0,0,1,0,"asian",1,0,1,6,58.71411,2.219432,.0951437,1
83569,2012,2,1,0,0,0,1,0,0,"black",1,1,0,6,58.69956,2.984768,.7443413,1
92002,2012,2,1,0,1,0,0,0,0,"hispanic",1,0,0,6,57.04979,3.486729,.6146111,1
93671,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,56.31231,2.13252,.0323696,1
136844,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,58.74316,3.138567,.6955473,1
141747,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,57.94872,.6428813,.6922253,1
142394,2012,2,1,0,0,0,1,0,0,"black",1,0,1,6,57.5635,2.882756,.4823587,1
160997,2012,2,1,0,0,0,1,0,0,"black",1,1,0,6,59.01255,3.916585,.4861083,1
178147,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,0,6,60.32275,2.917167,.1481253,1
181971,2012,2,0,1,0,0,1,0,0,"black",1,0,0,6,51.40395,4.053892,.9684163,0
183795,2012,2,1,0,1,0,0,0,0,"hispanic",1,0,1,6,57.75746,3.403419,.716266,1
191389,2012,2,1,0,1,0,0,0,0,"hispanic",1,0,1,6,57.78638,.9487971,.8059038,0
194870,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,54.67172,2.749841,.9803416,0
202562,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,59.92552,2.04107,.3722419,1
208852,2012,2,1,0,0,0,1,0,0,"black",1,0,0,6,57.38344,3.653039,.6337172,1
220942,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,1,6,57.8574,2.588674,.5561119,1
245845,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,1,6,53.63797,1.239947,.6642884,1
273273,2012,2,1,0,0,0,0,1,0,"asian",1,0,1,6,52.60463,1.496497,.9289533,0
278347,2012,2,0,1,1,0,0,0,0,"hispanic",1,0,0,6,59.07392,3.143033,.7643909,1
280875,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,59.8989,3.110584,.4959472,1
282020,2012,2,1,0,0,1,0,0,0,"white",1,1,0,6,56.05456,2.256544,.4737038,1
283545,2012,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,60.67958,3.046223,.5552365,1
9443,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,60.92741,2.251381,.3081852,1
9806,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,1,6,60.82164,3.85688,.9600244,0
50318,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,1,6,61.3357,2.384747,.7539889,1
51546,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,64.13793,2.908992,.5585214,1
63625,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,63.61332,2.647763,.7984806,1
68470,2012,3,1,0,1,0,0,0,0,"hispanic",1,1,0,6,59.87065,4.555282,.967362,0
82255,2012,3,0,1,1,0,0,0,0,"hispanic",0,1,0,6,60.49415,2.456197,.909113,0
93712,2012,3,1,0,0,0,1,0,0,"black",0,0,0,6,64.14483,.6940198,.4463604,1
121015,2012,3,0,1,0,0,1,0,0,"black",1,0,0,6,64.98036,1.901856,.3989907,1
126221,2012,3,0,1,0,0,0,1,0,"asian",1,0,1,6,57.57777,3.045765,.9712259,0
135935,2012,3,1,0,0,1,0,0,0,"white",0,0,1,6,61.30057,2.646721,.1477743,1
136982,2012,3,1,0,0,0,1,0,0,"black",1,0,0,6,64.83326,1.56752,.2669039,1
146562,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,1,6,59.32376,4.711386,.8975016,0
149489,2012,3,1,0,1,0,0,0,0,"hispanic",1,1,0,6,65.11823,3.702876,.3854736,1
150485,2012,3,1,0,0,0,1,0,0,"black",0,0,0,6,65.08151,4.454822,.5397263,1
154934,2012,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,62.50198,2.055486,.4630764,1
159755,2012,3,1,0,0,0,0,0,1,"native",0,0,0,6,64.76273,4.021967,.9532776,0
192690,2012,3,0,1,0,1,0,0,0,"white",1,0,1,6,59.62906,1.104164,.0834615,1
198077,2012,3,1,0,0,1,0,0,0,"white",1,0,0,6,65.49106,1.583242,.4690372,1
220720,2012,3,0,1,0,0,0,1,0,"asian",1,0,1,6,60.28854,2.070708,.5289456,1
224315,2012,3,0,1,1,0,0,0,0,"hispanic",0,1,0,6,64.79839,3.604291,.3611563,1
229126,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,1,6,60.70673,2.593454,.8084548,0
232249,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,63.67919,3.019493,.3859283,1
245657,2012,3,0,1,1,0,0,0,0,"hispanic",1,0,1,6,67.92472,3.679819,.0656841,1
278526,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,63.29831,3.182222,.7719322,1
284618,2012,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,63.78865,2.660604,.1808915,1
289922,2012,3,1,0,0,0,0,1,0,"asian",1,1,0,6,65.27953,3.431382,.1201519,1
1635,2012,4,0,1,0,1,0,0,0,"white",1,0,0,6,66.43077,2.875877,.8617942,0
28585,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,1,6,65.39713,1.404685,.8112041,0
31271,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,69.04568,2.55666,.2693566,1
33545,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,68.70983,1.336554,.5186074,1
48773,2012,4,1,0,0,0,0,1,0,"asian",1,1,0,6,65.81536,3.084376,.9735231,0
50701,2012,4,1,0,1,0,0,0,0,"hispanic",0,0,0,6,69.44285,3.378135,.3327894,1
55154,2012,4,1,0,1,0,0,0,0,"hispanic",0,0,0,6,71.79757,2.243527,.6236529,1
72085,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,67.01849,1.996133,.4332432,1
79375,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,68.07109,5.110394,.9963623,0
79823,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,70.18715,2.573988,.3774161,1
82327,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,65.4267,3.00337,.8339401,0
106339,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,66.72137,1.778392,.2273666,1
136532,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,71.04998,4.099347,.4952623,1
139985,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,67.82422,2.107151,.353523,1
142102,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,70.39438,2.912142,.0361903,1
150800,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,67.62833,3.719421,.3212586,1
158775,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,71.0599,2.05771,.6494093,1
174480,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,1,6,67.96616,1.599077,.8648871,0
185185,2012,4,1,0,0,0,1,0,0,"black",1,0,0,6,70.90384,2.516509,.7328022,1
201444,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,68.74821,2.62521,.7105452,1
201866,2012,4,0,1,0,0,1,0,0,"black",1,0,1,6,68.94965,3.141439,.0453469,1
209868,2012,4,1,0,0,1,0,0,0,"white",1,0,0,6,67.0987,2.594378,.9416522,0
215923,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,65.35326,1.728433,.21879,1
216267,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,67.48286,2.521616,.232236,1
217516,2012,4,0,1,0,0,1,0,0,"black",1,0,0,6,67.81911,1.841241,.1923544,1
219984,2012,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,71.00468,1.595938,.0506074,1
225888,2012,4,0,1,1,0,0,0,0,"hispanic",1,1,0,6,67.19484,2.290062,.0055067,1
248292,2012,4,0,1,1,0,0,0,0,"hispanic",1,1,0,6,68.19209,1.452839,.0489316,1
282567,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,66.79075,2.884942,.6694682,1
283412,2012,4,0,1,1,0,0,0,0,"hispanic",0,0,1,6,70.04979,1.511487,.4216252,1
285186,2012,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.86132,1.723161,.4166144,1
286866,2012,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,73.10498,3.907917,.451609,1
290005,2012,4,1,0,0,0,1,0,0,"black",0,0,0,6,69.74389,2.273682,.6638286,1
29574,2012,5,0,1,0,0,1,0,0,"black",1,0,0,6,70.71342,1.277998,.7268902,1
30859,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,71.13558,1.728818,.0024199,1
31659,2012,5,0,1,0,0,1,0,0,"black",1,1,0,6,69.86453,2.592452,.8789924,0
35878,2012,5,1,0,0,0,0,0,1,"native",1,1,0,6,70.2987,1.184922,.1564262,1
72086,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,69.17374,2.333203,.9804416,0
85034,2012,5,0,1,0,1,0,0,0,"white",0,0,0,6,74.41671,1.720066,.3880909,0
121572,2012,5,1,0,0,0,1,0,0,"black",1,0,0,6,68.79671,2.197921,.3092234,1
122199,2012,5,0,1,0,0,1,0,0,"black",0,0,0,6,71.48708,2.844779,.0394471,0
130886,2012,5,1,0,0,0,0,1,0,"asian",1,0,0,6,72.21098,2.697442,.4916614,0
150246,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,71.22121,2.100317,.9130487,0
160127,2012,5,0,1,0,0,1,0,0,"black",0,0,0,6,73.18733,2.5767,.6107202,1
185689,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,72.22817,2.177354,.3774049,0
194729,2012,5,0,1,0,0,1,0,0,"black",1,0,0,6,69.31011,1.132225,.6395472,1
230349,2012,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,72.86607,2.20782,.8771432,0
245746,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,1,6,74.58276,1.822896,.0891578,1
248035,2012,5,1,0,1,0,0,0,0,"hispanic",0,0,0,6,73.82094,3.074293,.5112161,1
254323,2012,5,1,0,1,0,0,0,0,"hispanic",0,0,0,6,71.29203,3.70919,.8580992,0
273725,2012,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,73.77512,.6504998,.7517253,0
280163,2012,5,0,1,1,0,0,0,0,"hispanic",1,1,0,6,70.66259,2.813617,.4475115,0
283193,2012,5,0,1,0,0,1,0,0,"black",0,0,0,6,71.95243,2.643883,.8649138,0
284585,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,72.83729,2.660228,.8830761,0
285608,2012,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,73.51518,3.719883,.1165967,1
290479,2012,5,0,1,1,0,0,0,0,"hispanic",1,0,1,6,73.47507,3.043596,.1269462,1
290903,2012,5,0,1,0,1,0,0,0,"white",1,1,0,6,73.57858,4.213868,.1133998,1
294982,2012,5,1,0,0,0,0,1,0,"asian",0,0,0,6,72.54248,2.15263,.8176711,0
12599,2012,6,1,0,0,1,0,0,0,"white",1,0,0,6,73.92946,3.529898,.8464519,0
41868,2012,6,0,1,0,0,1,0,0,"black",0,0,0,6,74.97135,2.444762,.2368103,0
47739,2012,6,0,1,0,1,0,0,0,"white",0,0,0,6,76.4881,2.039413,.9637737,0
47820,2012,6,1,0,0,0,1,0,0,"black",1,0,0,6,74.49218,2.320557,.838084,0
62493,2012,6,0,1,0,0,0,1,0,"asian",1,1,1,6,76.325,3.882001,.9482984,0
67168,2012,6,1,0,0,0,1,0,0,"black",1,0,0,6,72.57986,3.394455,.5822281,0
97663,2012,6,1,0,0,1,0,0,0,"white",1,0,0,6,76.8933,3.290087,.2534644,1
